scenario,n_total,folds,rep,selected_gamma,oracle_gamma,baseline_sq_error,selected_sq_error,baseline_fresh_risk,selected_fresh_risk,oracle_fresh_risk,same_sample_penalty,selection_regret,fresh_harm,same_sample_harm
correct_response_clear,2000,3,145,1.0,1.0,6.332407220509838e-05,0.0016870653628365225,0.0026416039276283,0.0017548433496015245,0.0017548433496015245,-6.777798676500194e-05,0.0,0.0,1.0
correct_response_clear,2000,3,146,1.0,1.0,3.094867718175984e-05,6.852162556029419e-05,0.002670254230286366,0.0017494937628819152,0.0017494937628819152,-0.001680972137321621,0.0,0.0,1.0
correct_response_clear,2000,3,147,1.0,1.0,0.0012905665528964252,8.107690338632886e-05,0.0027228600574829877,0.0017631013470440714,0.0017631013470440714,-0.0016820244436577426,0.0,0.0,0.0
correct_response_clear,2000,3,148,1.0,1.0,0.011567516597533243,0.014001819684133218,0.002563800844086003,0.0018085877411003859,0.0018085877411003859,0.012193231943032831,0.0,0.0,1.0
correct_response_clear,2000,3,149,1.0,1.0,0.000754909284450236,4.820455284095131e-05,0.002602858721835137,0.0017479726438088476,0.0017479726438088476,-0.0016997680909678963,0.0,0.0,0.0
correct_response_clear,2000,3,150,1.0,1.0,0.0005598631317358446,0.00038913034313724785,0.002603556645154978,0.0017477123490287785,0.0017477123490287785,-0.0013585820058915306,0.0,0.0,0.0
correct_response_clear,2000,3,151,1.0,1.0,6.635881504116316e-05,0.00042326077106338063,0.002660581079399627,0.0017480941137354602,0.0017480941137354602,-0.0013248333426720796,0.0,0.0,1.0
correct_response_clear,2000,3,152,1.0,1.0,0.0023685602115074925,0.00594997561992551,0.002520155823077325,0.0017652134514978067,0.0017652134514978067,0.004184762168427703,0.0,0.0,1.0
correct_response_clear,2000,3,153,1.0,1.0,0.004172321140727435,0.0021294716224362826,0.00249461383871861,0.0017528218807716061,0.0017528218807716061,0.00037664974166467646,0.0,0.0,0.0
correct_response_clear,2000,3,154,1.0,1.0,0.00017194526393503313,0.00013932547993382604,0.0026201574801594644,0.0017542042769034503,0.0017542042769034503,-0.0016148787969696243,0.0,0.0,0.0
correct_response_clear,2000,3,155,1.0,1.0,0.001281067608428431,0.0001279190974539859,0.002661773176713787,0.0017488868409941414,0.0017488868409941414,-0.0016209677435401555,0.0,0.0,0.0
correct_response_clear,2000,3,156,1.0,1.0,0.00033425307966307774,0.004218033530136047,0.0025704326098997085,0.0017828246913840881,0.0017828246913840881,0.0024352088387519593,0.0,0.0,1.0
correct_response_clear,2000,3,157,1.0,1.0,0.0002742714088864338,5.9509792544442044e-05,0.002683983529414226,0.0017779780994483048,0.0017779780994483048,-0.0017184683069038627,0.0,0.0,0.0
correct_response_clear,2000,3,158,1.0,1.0,0.00044034287426383194,8.56595946778615e-07,0.002544989327723129,0.001756617104578688,0.001756617104578688,-0.0017557605086319092,0.0,0.0,0.0
correct_response_clear,2000,3,159,1.0,1.0,0.00045912663601201586,0.00017218195770002203,0.0025875465255222945,0.0017553718586011467,0.0017553718586011467,-0.0015831899009011246,0.0,0.0,0.0
correct_response_clear,2000,3,160,1.0,1.0,0.0023276851558961505,0.001657323390841207,0.0026830848262558962,0.0017473775847036742,0.0017473775847036742,-9.00541938624671e-05,0.0,0.0,0.0
correct_response_clear,2000,3,161,1.0,1.0,0.00015051232778799778,0.0014748009343602748,0.002577803661413574,0.00175751914025578,0.00175751914025578,-0.00028271820589550523,0.0,0.0,1.0
correct_response_clear,2000,3,162,1.0,1.0,3.1096366988529306e-06,0.00015723004693729513,0.002589101715757275,0.0017423647350170368,0.0017423647350170368,-0.0015851346880797416,0.0,0.0,1.0
correct_response_clear,2000,3,163,1.0,1.0,0.0002602120876026684,0.0011164665670850267,0.002604393116205017,0.001744048581845935,0.001744048581845935,-0.0006275820147609082,0.0,0.0,1.0
correct_response_clear,2000,3,164,1.0,1.0,0.0070492745218718655,0.0009885235425717792,0.002705387123123341,0.0017546127546002649,0.0017546127546002649,-0.0007660892120284857,0.0,0.0,0.0
correct_response_clear,2000,3,165,1.0,1.0,0.0004461128486474798,0.0007194795808818845,0.0026287053448814704,0.001743670254195591,0.001743670254195591,-0.0010241906733137063,0.0,0.0,1.0
correct_response_clear,2000,3,166,1.0,1.0,0.0006165218286925729,0.0003781066958937308,0.002672301094302734,0.0017512960234043113,0.0017512960234043113,-0.0013731893275105806,0.0,0.0,0.0
correct_response_clear,2000,3,167,1.0,1.0,0.0061597105285693746,0.005242177368261594,0.0026671435093040467,0.0017586008322074778,0.0017586008322074778,0.003483576536054116,0.0,0.0,0.0
correct_response_clear,2000,3,168,1.0,1.0,0.0001612674721729568,0.001046661275815684,0.002660023837340933,0.0017476713027095097,0.0017476713027095097,-0.0007010100268938257,0.0,0.0,1.0
correct_response_clear,2000,3,169,1.0,1.0,0.0003008170644533727,0.0011322898843491517,0.0026282454082235092,0.001742467466439157,0.001742467466439157,-0.0006101775820900053,0.0,0.0,1.0
correct_response_clear,2000,3,170,1.0,1.0,0.0004367116935373368,0.00024080881957532247,0.0026289456528390907,0.0017527207835732448,0.0017527207835732448,-0.0015119119639979224,0.0,0.0,0.0
correct_response_clear,2000,3,171,1.0,1.0,9.611855310818105e-05,0.0012320232632914727,0.0025580371196973705,0.0017805231416886007,0.0017805231416886007,-0.0005484998783971281,0.0,0.0,1.0
correct_response_clear,2000,3,172,1.0,1.0,0.017543531745203494,0.012923739715967613,0.002527799260864434,0.001749833653377509,0.001749833653377509,0.011173906062590104,0.0,0.0,0.0
correct_response_clear,2000,3,173,1.0,1.0,0.008574086100378766,0.0027354468608250687,0.0027689744014240615,0.0017532030483682543,0.0017532030483682543,0.0009822438124568143,0.0,0.0,0.0
correct_response_clear,2000,3,174,1.0,1.0,0.0008220368584715192,0.0004073402025975583,0.002634865090160805,0.0017783745963448228,0.0017783745963448228,-0.0013710343937472645,0.0,0.0,0.0
correct_response_clear,2000,3,175,1.0,1.0,1.1226345738000961e-05,0.0007062343269008251,0.0025556176334923,0.001743238482047043,0.001743238482047043,-0.0010370041551462177,0.0,0.0,1.0
correct_response_clear,2000,3,176,1.0,1.0,0.0002374776098531249,0.00040901480347206636,0.0026185860506865457,0.0017481395382457608,0.0017481395382457608,-0.0013391247347736945,0.0,0.0,1.0
correct_response_clear,2000,3,177,1.0,1.0,0.005913856420259149,0.0017170588163419743,0.0027380424819128534,0.0017625944009848574,0.0017625944009848574,-4.553558464288313e-05,0.0,0.0,0.0
correct_response_clear,2000,3,178,1.0,1.0,0.004687762791755651,0.001222586434589006,0.0026318323021623583,0.0017834328485713247,0.0017834328485713247,-0.0005608464139823187,0.0,0.0,0.0
correct_response_clear,2000,3,179,1.0,1.0,5.7639129336690434e-05,0.0002546757491909215,0.0025688461253938824,0.0017550742733816048,0.0017550742733816048,-0.0015003985241906833,0.0,0.0,1.0
correct_response_clear,2000,3,180,1.0,1.0,0.011722884159810635,0.004756412079415709,0.0024614134725899615,0.0017604138578901061,0.0017604138578901061,0.002995998221525603,0.0,0.0,0.0
correct_response_clear,2000,3,181,1.0,1.0,0.004134359714345392,0.0015542754994590684,0.00267928945131896,0.0017461544252427431,0.0017461544252427431,-0.0001918789257836747,0.0,0.0,0.0
correct_response_clear,2000,3,182,1.0,1.0,0.0005064467171751643,3.476548256519353e-05,0.002710791381403664,0.001760728675419128,0.001760728675419128,-0.0017259631928539345,0.0,0.0,0.0
correct_response_clear,2000,3,183,1.0,1.0,0.0004955519335253944,0.0006210495983141316,0.0025677399556768734,0.0017460389118583155,0.0017460389118583155,-0.001124989313544184,0.0,0.0,1.0
correct_response_clear,2000,3,184,1.0,1.0,0.0014355450816408027,0.006543321082255252,0.002650336652553025,0.001761650214314167,0.001761650214314167,0.0047816708679410845,0.0,0.0,1.0
correct_response_clear,2000,3,185,1.0,1.0,0.003543532258314479,0.0005311352928873813,0.0027366026296750854,0.001745155318353084,0.001745155318353084,-0.0012140200254657028,0.0,0.0,0.0
correct_response_clear,2000,3,186,1.0,1.0,0.0013933948137299361,0.0015622930170909831,0.0025509887598502575,0.0017526761753939083,0.0017526761753939083,-0.00019038315830292515,0.0,0.0,1.0
correct_response_clear,2000,3,187,1.0,1.0,0.00016171703343771372,6.191779501078183e-05,0.002629156453473431,0.0017534949952507527,0.0017534949952507527,-0.0016915772002399708,0.0,0.0,0.0
correct_response_clear,2000,3,188,1.0,1.0,0.001554835939582475,0.0022381383787307917,0.002635248033021372,0.0017528048492582889,0.0017528048492582889,0.00048533352947250285,0.0,0.0,1.0
correct_response_clear,2000,3,189,1.0,1.0,0.0005368216525474431,0.000518720985036804,0.002518368125432334,0.0017435301390981114,0.0017435301390981114,-0.0012248091540613074,0.0,0.0,0.0
correct_response_clear,2000,3,190,1.0,1.0,0.010018149862644963,0.009600704517294943,0.0027307310982176863,0.0017669045564742021,0.0017669045564742021,0.007833799960820741,0.0,0.0,0.0
correct_response_clear,2000,3,191,1.0,1.0,0.00010257334599302515,0.00029833744488133514,0.0025745315027867616,0.0017700707748442904,0.0017700707748442904,-0.0014717333299629552,0.0,0.0,1.0
correct_response_clear,2000,3,192,1.0,1.0,0.005687076799830076,1.8211838164479906e-07,0.002570203010873565,0.001748811969036848,0.001748811969036848,-0.0017486298506552032,0.0,0.0,0.0
correct_response_clear,2000,3,193,1.0,1.0,0.0020982793989353745,0.00011034547563896894,0.0026793134680881308,0.0017547126683537524,0.0017547126683537524,-0.0016443671927147835,0.0,0.0,0.0
correct_response_clear,2000,3,194,1.0,1.0,0.0007905272149709565,0.00025031123573936653,0.0026005693297030032,0.0017439943261076938,0.0017439943261076938,-0.0014936830903683274,0.0,0.0,0.0
correct_response_clear,2000,3,195,1.0,1.0,0.00041353659659288804,8.578242629359052e-05,0.0026858237311948815,0.0017500567154827727,0.0017500567154827727,-0.0016642742891891822,0.0,0.0,0.0
correct_response_clear,2000,3,196,1.0,1.0,0.0015760487712339804,0.003811932392729568,0.0026656973790347184,0.0017701057517357174,0.0017701057517357174,0.002041826640993851,0.0,0.0,1.0
correct_response_clear,2000,3,197,1.0,1.0,0.0009010228701998598,0.0018711826458929846,0.0025584099948287357,0.001754943326908367,0.001754943326908367,0.00011623931898461755,0.0,0.0,1.0
correct_response_clear,2000,3,198,1.0,1.0,0.004728720917622125,0.00228219052607473,0.0027441245814765415,0.0017601850920684631,0.0017601850920684631,0.000522005434006267,0.0,0.0,0.0
correct_response_clear,2000,3,199,1.0,1.0,0.0009980267343630822,0.0012925099045794685,0.002704218061277803,0.0017628546601333357,0.0017628546601333357,-0.00047034475555386723,0.0,0.0,1.0
correct_response_clear,2000,3,200,1.0,1.0,0.019774241047940937,0.009936508192840844,0.0025062298525042443,0.0017649041168330021,0.0017649041168330021,0.008171604076007841,0.0,0.0,0.0
correct_response_clear,2000,3,201,1.0,1.0,0.00040588490393093067,8.775285023864228e-05,0.002647327397125391,0.0017466811906759012,0.0017466811906759012,-0.001658928340437259,0.0,0.0,0.0
correct_response_clear,2000,3,202,1.0,1.0,0.0013606679894666918,0.002582142349311178,0.002602997277330269,0.0017478318834260758,0.0017478318834260758,0.0008343104658851022,0.0,0.0,1.0
correct_response_clear,2000,3,203,1.0,1.0,0.0002616636928261992,0.00018991566362629788,0.00264456578947131,0.0017500739756595649,0.0017500739756595649,-0.001560158312033267,0.0,0.0,0.0
correct_response_clear,2000,3,204,1.0,1.0,0.0007871101578080816,0.0007398186051617285,0.002567709333066181,0.0017569308954920597,0.0017569308954920597,-0.001017112290330331,0.0,0.0,0.0
correct_response_clear,2000,3,205,1.0,1.0,0.005138471635676627,0.0028349624120320286,0.002526501433842006,0.0017456808075855743,0.0017456808075855743,0.0010892816044464544,0.0,0.0,0.0
correct_response_clear,2000,3,206,1.0,1.0,0.001513180534187256,0.0004334087304383842,0.002674012414228084,0.0017425285097469275,0.0017425285097469275,-0.0013091197793085433,0.0,0.0,0.0
correct_response_clear,2000,3,207,1.0,1.0,0.009867636239904986,0.003872823426676118,0.002766103163008341,0.0017467552743846602,0.0017467552743846602,0.002126068152291458,0.0,0.0,0.0
correct_response_clear,2000,3,208,1.0,1.0,0.002334587691802309,0.0013251385153296691,0.002816234725025934,0.0017664415867995073,0.0017664415867995073,-0.00044130307146983817,0.0,0.0,0.0
correct_response_clear,2000,3,209,1.0,1.0,0.000154509830320288,0.00011464184681953541,0.002665661926587102,0.0017624449980510669,0.0017624449980510669,-0.0016478031512315314,0.0,0.0,0.0
correct_response_clear,2000,3,210,1.0,1.0,0.005192699322425016,1.9603481965236308e-05,0.0025022156216713805,0.0017509163582471008,0.0017509163582471008,-0.0017313128762818644,0.0,0.0,0.0
correct_response_clear,2000,3,211,1.0,1.0,7.518238539474773e-05,2.805705161772477e-06,0.0025851827644213484,0.0017491422203686343,0.0017491422203686343,-0.0017463365152068618,0.0,0.0,0.0
correct_response_clear,2000,3,212,1.0,1.0,0.00044640564162854585,0.001033362871267024,0.002595892927864266,0.0017474228473836615,0.0017474228473836615,-0.0007140599761166376,0.0,0.0,1.0
correct_response_clear,2000,3,213,1.0,1.0,0.00184529428527923,0.001276748895035881,0.0025743536420090737,0.0017451483730652575,0.0017451483730652575,-0.0004683994780293765,0.0,0.0,0.0
correct_response_clear,2000,3,214,1.0,1.0,0.0037348130487850173,0.0017304914361610621,0.002561500594666149,0.0017592629452906705,0.0017592629452906705,-2.87715091296084e-05,0.0,0.0,0.0
correct_response_clear,2000,3,215,1.0,1.0,0.0003760231906837315,0.0027671067944553336,0.0025883675990288225,0.0017507330140752533,0.0017507330140752533,0.0010163737803800803,0.0,0.0,1.0
correct_response_clear,2000,3,216,1.0,1.0,0.0034115434313660036,0.00773080964983089,0.0025626889597697377,0.001755110253787868,0.001755110253787868,0.005975699396043022,0.0,0.0,1.0
correct_response_clear,2000,3,217,1.0,1.0,0.004471104611013523,0.0007265018020055759,0.0025991770400687775,0.0017459956312159896,0.0017459956312159896,-0.0010194938292104137,0.0,0.0,0.0
correct_response_clear,2000,3,218,1.0,1.0,0.0022362898061430323,0.0013165064831571365,0.0026969806524195336,0.0017453837043971004,0.0017453837043971004,-0.0004288772212399639,0.0,0.0,0.0
correct_response_clear,2000,3,219,1.0,1.0,0.010293356330668363,0.006249722432819649,0.0028752348602175625,0.0017566234420084033,0.0017566234420084033,0.004493098990811246,0.0,0.0,0.0
correct_response_clear,2000,3,220,1.0,1.0,0.0005901955191993134,0.0007545968886645911,0.0026205795983875626,0.0017415566550099194,0.0017415566550099194,-0.0009869597663453283,0.0,0.0,1.0
correct_response_clear,2000,3,221,1.0,1.0,0.008744539207257075,0.0019656840411619685,0.002509739429183718,0.0017503700520237,0.0017503700520237,0.00021531398913826843,0.0,0.0,0.0
correct_response_clear,2000,3,222,1.0,1.0,0.0015421051839963808,0.003167928622088531,0.0026514909037905895,0.0017573820675376196,0.0017573820675376196,0.0014105465545509112,0.0,0.0,1.0
correct_response_clear,2000,3,223,1.0,1.0,0.015560656619074893,0.0053631856167391375,0.002768418529649082,0.0017515661550408798,0.0017515661550408798,0.0036116194616982577,0.0,0.0,0.0
correct_response_clear,2000,3,224,1.0,1.0,0.0007276878824640733,2.604852343670729e-05,0.0026676896885554978,0.001754910745659356,0.001754910745659356,-0.0017288622222226488,0.0,0.0,0.0
correct_response_clear,2000,3,225,1.0,1.0,0.00011150155707133812,0.0006105648226019187,0.0025797614577387756,0.0017405563877440787,0.0017405563877440787,-0.00112999156514216,0.0,0.0,1.0
correct_response_clear,2000,3,226,1.0,1.0,0.002110079612541297,0.002449529390096356,0.0026330243088488136,0.0017541447607249917,0.0017541447607249917,0.0006953846293713643,0.0,0.0,1.0
correct_response_clear,2000,3,227,1.0,1.0,0.009543459747292897,0.0016257811648017577,0.0025315145356342755,0.0017531831385902107,0.0017531831385902107,-0.00012740197378845295,0.0,0.0,0.0
correct_response_clear,2000,3,228,1.0,1.0,0.0010412395999879291,2.463369455946975e-05,0.0026904155469001183,0.001754490549956559,0.001754490549956559,-0.0017298568553970894,0.0,0.0,0.0
correct_response_clear,2000,3,229,1.0,1.0,6.100094916643142e-05,0.0010511034683401155,0.00262397202327838,0.0017627008453231072,0.0017627008453231072,-0.0007115973769829917,0.0,0.0,1.0
correct_response_clear,2000,3,230,1.0,1.0,0.017049143797420684,0.006331242603849284,0.0024712729934460802,0.0017506815365347231,0.0017506815365347231,0.0045805610673145605,0.0,0.0,0.0
correct_response_clear,2000,3,231,1.0,1.0,0.004729166815964019,0.0037121293871659245,0.0027180844515413407,0.0017537824815422516,0.0017537824815422516,0.001958346905623673,0.0,0.0,0.0
correct_response_clear,2000,3,232,1.0,1.0,0.021543215044299343,0.008282286265238215,0.0028444528731877963,0.0017716294519354381,0.0017716294519354381,0.006510656813302777,0.0,0.0,0.0
correct_response_clear,2000,3,233,1.0,1.0,0.0013388581103278589,0.006524280699448457,0.002667658557274498,0.0017479168151109954,0.0017479168151109954,0.004776363884337461,0.0,0.0,1.0
correct_response_clear,2000,3,234,1.0,1.0,0.013459936262710704,0.008365505730355506,0.0027956750047916134,0.0017510463225299236,0.0017510463225299236,0.006614459407825582,0.0,0.0,0.0
correct_response_clear,2000,3,235,1.0,1.0,0.0030295404065234844,0.004148790541870874,0.002609490378975551,0.0017469435682110819,0.0017469435682110819,0.002401846973659792,0.0,0.0,1.0
correct_response_clear,2000,3,236,1.0,1.0,1.158121128803826e-07,0.000870007181189433,0.002673450299157739,0.0017563841843664042,0.0017563841843664042,-0.0008863770031769712,0.0,0.0,1.0
correct_response_clear,2000,3,237,1.0,1.0,0.005139105088439637,0.0026742602795029754,0.002626917231781674,0.0017452990339641922,0.0017452990339641922,0.0009289612455387832,0.0,0.0,0.0
correct_response_clear,2000,3,238,1.0,1.0,0.0009831193186551534,0.002166358354500742,0.0026879763558895005,0.001760448857633584,0.001760448857633584,0.00040590949686715797,0.0,0.0,1.0
correct_response_clear,2000,3,239,1.0,1.0,2.4395849870992448e-05,0.0033881242793005126,0.00271830808410386,0.001752788179923895,0.001752788179923895,0.0016353360993766176,0.0,0.0,1.0
correct_response_clear,2000,3,240,1.0,1.0,0.0011782480507595812,0.0001274787092901978,0.0026862167943599324,0.0017460534036430643,0.0017460534036430643,-0.0016185746943528664,0.0,0.0,0.0
correct_response_clear,2000,3,241,1.0,1.0,0.025140754039297154,0.0037783197263120704,0.0028251735974619174,0.0017651366292907433,0.0017651366292907433,0.002013183097021327,0.0,0.0,0.0
correct_response_clear,2000,3,242,1.0,1.0,5.45700138078584e-07,0.00028755738546145217,0.002625022691159251,0.0017652502588642515,0.0017652502588642515,-0.0014776928734027994,0.0,0.0,1.0
